"Step","kind-glitter-492 - position_x","kind-glitter-492 - position_x__MIN","kind-glitter-492 - position_x__MAX","restful-moon-491 - position_x","restful-moon-491 - position_x__MIN","restful-moon-491 - position_x__MAX"
"2942","-116.6912992639618","-116.6912992639618","-116.6912992639618","-114.97910360106113","-114.97910360106113","-114.97910360106113"
"2943","-116.73862685563327","-116.73862685563327","-116.73862685563327","-114.97471859319616","-114.97471859319616","-114.97471859319616"
"2944","-116.78552065739059","-116.78552065739059","-116.78552065739059","-114.9706416773748","-114.9706416773748","-114.9706416773748"
"2945","-116.83192824102056","-116.83192824102056","-116.83192824102056","-114.9668577507548","-114.9668577507548","-114.9668577507548"
"2946","-116.87779600114507","-116.87779600114507","-116.87779600114507","-114.96334033344336","-114.96334033344336","-114.96334033344336"
"2947","-116.9230658421422","-116.9230658421422","-116.9230658421422","-114.96020734172967","-114.96020734172967","-114.96020734172967"
"2948","-116.96767072744098","-116.96767072744098","-116.96767072744098","-114.95755160248339","-114.95755160248339","-114.95755160248339"
"2949","-117.01167691962254","-117.01167691962254","-117.01167691962254","-114.95544965348806","-114.95544965348806","-114.95544965348806"
"2950","-117.05512958177371","-117.05512958177371","-117.05512958177371","-114.95396915561308","-114.95396915561308","-114.95396915561308"
"2951","-117.09806189733489","-117.09806189733489","-117.09806189733489","-114.95317520075929","-114.95317520075929","-114.95317520075929"
"2952","-117.14050181092794","-117.14050181092794","-117.14050181092794","-114.95313558442423","-114.95313558442423","-114.95313558442423"
"2953","-117.18247855607588","-117.18247855607588","-117.18247855607588","-114.95392529510902","-114.95392529510902","-114.95392529510902"
"2954","-117.22402559297167","-117.22402559297167","-117.22402559297167","-114.95563019588137","-114.95563019588137","-114.95563019588137"
"2955","-117.26518487448287","-117.26518487448287","-117.26518487448287","-114.95834977713811","-114.95834977713811","-114.95834977713811"
"2956","-117.30601083663342","-117.30601083663342","-117.30601083663342","-114.96219941980904","-114.96219941980904","-114.96219941980904"
"2957","-117.34657352703172","-117.34657352703172","-117.34657352703172","-114.96731180103897","-114.96731180103897","-114.96731180103897"
"2958","-117.38696075761679","-117.38696075761679","-117.38696075761679","-114.97367859880801","-114.97367859880801","-114.97367859880801"
"2959","-117.42727844394169","-117.42727844394169","-117.42727844394169","-114.98131853637088","-114.98131853637088","-114.98131853637088"
"2960","-117.46750604758098","-117.46750604758098","-117.46750604758098","-114.99026678150044","-114.99026678150044","-114.99026678150044"
"2961","-117.50764915369653","-117.50764915369653","-117.50764915369653","-115.00056576322935","-115.00056576322935","-115.00056576322935"
"2962","-117.5477303121967","-117.5477303121967","-117.5477303121967","-115.01225765445656","-115.01225765445656","-115.01225765445656"
"2963","-117.58778068846927","-117.58778068846927","-117.58778068846927","-115.02537814640394","-115.02537814640394","-115.02537814640394"
"2964","-117.627832872821","-117.627832872821","-117.627832872821","-115.03995105240746","-115.03995105240746","-115.03995105240746"
"2965","-117.66791550000886","-117.66791550000886","-117.66791550000886","-115.05598349961804","-115.05598349961804","-115.05598349961804"
"2966","-117.70804879647412","-117.70804879647412","-117.70804879647412","-115.07346375780928","-115.07346375780928","-115.07346375780928"
"2967","-117.74823939729501","-117.74823939729501","-117.74823939729501","-115.09236057168869","-115.09236057168869","-115.09236057168869"
"2968","-117.78847765687054","-117.78847765687054","-117.78847765687054","-115.1126194055978","-115.1126194055978","-115.1126194055978"
"2969","-117.82873097744248","-117.82873097744248","-117.82873097744248","-115.13416007570433","-115.13416007570433","-115.13416007570433"
"2970","-117.86894778586819","-117.86894778586819","-117.86894778586819","-115.1568784599076","-115.1568784599076","-115.1568784599076"
"2971","-117.90905470286846","-117.90905470286846","-117.90905470286846","-115.1808022757809","-115.1808022757809","-115.1808022757809"
"2972","-117.94895604056536","-117.94895604056536","-117.94895604056536","-115.20592862715338","-115.20592862715338","-115.20592862715338"
"2973","-117.98853647071117","-117.98853647071117","-117.98853647071117","-115.23223401022342","-115.23223401022342","-115.23223401022342"
"2974","-118.02765734686709","-118.02765734686709","-118.02765734686709","-115.25968325543326","-115.25968325543326","-115.25968325543326"
"2975","-118.06630219493117","-118.06630219493117","-118.06630219493117","-115.28823660349626","-115.28823660349626","-115.28823660349626"
"2976","-118.10427604375737","-118.10427604375737","-118.10427604375737","-115.31785657621555","-115.31785657621555","-115.31785657621555"
"2977","-118.14137040711493","-118.14137040711493","-118.14137040711493","-115.34851346995609","-115.34851346995609","-115.34851346995609"
"2978","-118.17751135534773","-118.17751135534773","-118.17751135534773","-115.38019008225592","-115.38019008225592","-115.38019008225592"
"2979","-118.21260342429221","-118.21260342429221","-118.21260342429221","-115.41288537750823","-115.41288537750823","-115.41288537750823"
"2980","-118.24653934473113","-118.24653934473113","-118.24653934473113","-115.4466166436828","-115.4466166436828","-115.4466166436828"
"2981","-118.27920638889879","-118.27920638889879","-118.27920638889879","-115.48142117604596","-115.48142117604596","-115.48142117604596"
"2982","-118.31049551647455","-118.31049551647455","-118.31049551647455","-115.51720929709218","-115.51720929709218","-115.51720929709218"
"2983","-118.34030688924416","-118.34030688924416","-118.34030688924416","-115.55392198904758","-115.55392198904758","-115.55392198904758"
"2984","-118.36855424289628","-118.36855424289628","-118.36855424289628","-115.59152077800346","-115.59152077800346","-115.59152077800346"
"2985","-118.39517050470039","-118.39517050470039","-118.39517050470039","-115.62997900932685","-115.62997900932685","-115.62997900932685"
"2986","-118.42011120900125","-118.42011120900125","-118.42011120900125","-115.66927498053896","-115.66927498053896","-115.66927498053896"
"2987","-118.44335727288632","-118.44335727288632","-118.44335727288632","-115.70938635741899","-115.70938635741899","-115.70938635741899"
"2988","-118.46491729253624","-118.46491729253624","-118.46491729253624","-115.75028463546651","-115.75028463546651","-115.75028463546651"
"2989","-118.48482899801513","-118.48482899801513","-118.48482899801513","-115.79193135999644","-115.79193135999644","-115.79193135999644"
"2990","-118.50316012234263","-118.50316012234263","-118.50316012234263","-115.83427616921105","-115.83427616921105","-115.83427616921105"
"2991","-118.5200088635548","-118.5200088635548","-118.5200088635548","-115.87725280828177","-115.87725280828177","-115.87725280828177"
"2992","-118.53550454278002","-118.53550454278002","-118.53550454278002","-115.92077925112956","-115.92077925112956","-115.92077925112956"
"2993","-118.54980514377729","-118.54980514377729","-118.54980514377729","-115.96475701276255","-115.96475701276255","-115.96475701276255"
"2994","-118.56309517795455","-118.56309517795455","-118.56309517795455","-116.00906911584282","-116.00906911584282","-116.00906911584282"
"2995","-118.57558622039805","-118.57558622039805","-118.57558622039805","-116.05357847298535","-116.05357847298535","-116.05357847298535"
"2996","-118.58751559193912","-118.58751559193912","-118.58751559193912","-116.09813320067798","-116.09813320067798","-116.09813320067798"
"2997","-118.5989849275123","-118.5989849275123","-118.5989849275123","-116.14256429589202","-116.14256429589202","-116.14256429589202"
"2998","-118.6101254003179","-118.6101254003179","-118.6101254003179","-116.18668217510799","-116.18668217510799","-116.18668217510799"
"2999","-118.62124634341592","-118.62124634341592","-118.62124634341592","-116.23027409694289","-116.23027409694289","-116.23027409694289"
"3000","-118.63249617921255","-118.63249617921255","-118.63249617921255","-116.27324716711911","-116.27324716711911","-116.27324716711911"
"3001","-118.64419426794319","-118.64419426794319","-118.64419426794319","-116.31548227053015","-116.31548227053015","-116.31548227053015"
"3002","-118.65665212124945","-118.65665212124945","-118.65665212124945","-116.35684416047215","-116.35684416047215","-116.35684416047215"
"3003","-118.67017664757007","-118.67017664757007","-118.67017664757007","-116.39719043336862","-116.39719043336862","-116.39719043336862"
"3004","-118.68507232136255","-118.68507232136255","-118.68507232136255","-116.43637873435631","-116.43637873435631","-116.43637873435631"
"3005","-118.70164266942903","-118.70164266942903","-118.70164266942903","-116.47427360715051","-116.47427360715051","-116.47427360715051"
"3006","-118.7200338994485","-118.7200338994485","-118.7200338994485","-116.51075185632007","-116.51075185632007","-116.51075185632007"
"3007","-118.74040168940662","-118.74040168940662","-118.74040168940662","-116.5457073934611","-116.5457073934611","-116.5457073934611"
"3008","-118.76290153714186","-118.76290153714186","-118.76290153714186","-116.57905528372655","-116.57905528372655","-116.57905528372655"
"3009","-118.78767943102272","-118.78767943102272","-118.78767943102272","-116.6107349614827","-116.6107349614827","-116.6107349614827"
"3010","-118.81486438350005","-118.81486438350005","-118.81486438350005","-116.6407126437416","-116.6407126437416","-116.6407126437416"
"3011","-118.84456351620075","-118.84456351620075","-118.84456351620075","-116.66898375576778","-116.66898375576778","-116.66898375576778"
"3012","-118.87685651732451","-118.87685651732451","-118.87685651732451","-116.6955744456917","-116.6955744456917","-116.6955744456917"
"3013","-118.91179312703399","-118.91179312703399","-118.91179312703399","-116.72054180503848","-116.72054180503848","-116.72054180503848"
"3014","-118.94939117184649","-118.94939117184649","-118.94939117184649","-116.74397421789567","-116.74397421789567","-116.74397421789567"
"3015","-118.98963680344342","-118.98963680344342","-118.98963680344342","-116.76583541367296","-116.76583541367296","-116.76583541367296"
"3016","-119.03248487645413","-119.03248487645413","-119.03248487645413","-116.7861251518157","-116.7861251518157","-116.7861251518157"
"3017","-119.07785982910616","-119.07785982910616","-119.07785982910616","-116.80486836660047","-116.80486836660047","-116.80486836660047"
"3018","-119.12565769457504","-119.12565769457504","-119.12565769457504","-116.82210552790124","-116.82210552790124","-116.82210552790124"
"3019","-119.17574836231405","-119.17574836231405","-119.17574836231405","-116.83788401692662","-116.83788401692662","-116.83788401692662"
"3020","-119.22797826515956","-119.22797826515956","-119.22797826515956","-116.85225112273005","-116.85225112273005","-116.85225112273005"
"3021","-119.28216922250111","-119.28216922250111","-119.28216922250111","-116.86524767492847","-116.86524767492847","-116.86524767492847"
"3022","-119.33812069961249","-119.33812069961249","-119.33812069961249","-116.87690255971617","-116.87690255971617","-116.87690255971617"
"3023","-119.3956204234609","-119.3956204234609","-119.3956204234609","-116.88722865945174","-116.88722865945174","-116.88722865945174"
"3024","-119.45444529442238","-119.45444529442238","-119.45444529442238","-116.89621979976388","-116.89621979976388","-116.89621979976388"
"3025","-119.51433869433832","-119.51433869433832","-119.51433869433832","-116.90384785591459","-116.90384785591459","-116.90384785591459"
"3026","-119.57486936266064","-119.57486936266064","-119.57486936266064","-116.91022149616708","-116.91022149616708","-116.91022149616708"
"3027","-119.63521619436463","-119.63521619436463","-119.63521619436463","-116.91541724032818","-116.91541724032818","-116.91541724032818"
"3028","-119.69512545585985","-119.69512545585985","-119.69512545585985","-116.9194886207152","-116.9194886207152","-116.9194886207152"
"3029","-119.75435631532469","-119.75435631532469","-119.75435631532469","-116.92247548632527","-116.92247548632527","-116.92247548632527"
"3030","-119.81284476017093","-119.81284476017093","-119.81284476017093","-116.92441169579564","-116.92441169579564","-116.92441169579564"
"3031","-119.87032661074983","-119.87032661074983","-119.87032661074983","-116.92533150545609","-116.92533150545609","-116.92533150545609"
"3032","-119.92671268332417","-119.92671268332417","-119.92671268332417","-116.92527484681857","-116.92527484681857","-116.92527484681857"
