"Step","chocolate-eon-503 - position_x","chocolate-eon-503 - position_x__MIN","chocolate-eon-503 - position_x__MAX","kind-glitter-492 - position_x","kind-glitter-492 - position_x__MIN","kind-glitter-492 - position_x__MAX","restful-moon-491 - position_x","restful-moon-491 - position_x__MIN","restful-moon-491 - position_x__MAX"
"2989","-134.74421091612422","-134.74421091612422","-134.74421091612422","-118.48482899801513","-118.48482899801513","-118.48482899801513","-115.79193135999644","-115.79193135999644","-115.79193135999644"
"2990","-134.66479158189915","-134.66479158189915","-134.66479158189915","-118.50316012234263","-118.50316012234263","-118.50316012234263","-115.83427616921105","-115.83427616921105","-115.83427616921105"
"2991","-134.585634570033","-134.585634570033","-134.585634570033","-118.5200088635548","-118.5200088635548","-118.5200088635548","-115.87725280828177","-115.87725280828177","-115.87725280828177"
"2992","-134.5067343214427","-134.5067343214427","-134.5067343214427","-118.53550454278002","-118.53550454278002","-118.53550454278002","-115.92077925112956","-115.92077925112956","-115.92077925112956"
"2993","-134.42807744883908","-134.42807744883908","-134.42807744883908","-118.54980514377729","-118.54980514377729","-118.54980514377729","-115.96475701276255","-115.96475701276255","-115.96475701276255"
"2994","-134.3496360542489","-134.3496360542489","-134.3496360542489","-118.56309517795455","-118.56309517795455","-118.56309517795455","-116.00906911584282","-116.00906911584282","-116.00906911584282"
"2995","-134.27137721330772","-134.27137721330772","-134.27137721330772","-118.57558622039805","-118.57558622039805","-118.57558622039805","-116.05357847298535","-116.05357847298535","-116.05357847298535"
"2996","-134.1932431296491","-134.1932431296491","-134.1932431296491","-118.58751559193912","-118.58751559193912","-118.58751559193912","-116.09813320067798","-116.09813320067798","-116.09813320067798"
"2997","-134.11522256138062","-134.11522256138062","-134.11522256138062","-118.5989849275123","-118.5989849275123","-118.5989849275123","-116.14256429589202","-116.14256429589202","-116.14256429589202"
"2998","-134.03728841543023","-134.03728841543023","-134.03728841543023","-118.6101254003179","-118.6101254003179","-118.6101254003179","-116.18668217510799","-116.18668217510799","-116.18668217510799"
"2999","-133.95941396071174","-133.95941396071174","-133.95941396071174","-118.62124634341592","-118.62124634341592","-118.62124634341592","-116.23027409694289","-116.23027409694289","-116.23027409694289"
"3000","-133.8815094618072","-133.8815094618072","-133.8815094618072","-118.63249617921255","-118.63249617921255","-118.63249617921255","-116.27324716711911","-116.27324716711911","-116.27324716711911"
"3001","-133.80354477061516","-133.80354477061516","-133.80354477061516","-118.64419426794319","-118.64419426794319","-118.64419426794319","-116.31548227053015","-116.31548227053015","-116.31548227053015"
"3002","-133.72543772779864","-133.72543772779864","-133.72543772779864","-118.65665212124945","-118.65665212124945","-118.65665212124945","-116.35684416047215","-116.35684416047215","-116.35684416047215"
"3003","-133.64716499580302","-133.64716499580302","-133.64716499580302","-118.67017664757007","-118.67017664757007","-118.67017664757007","-116.39719043336862","-116.39719043336862","-116.39719043336862"
"3004","-133.56871908086532","-133.56871908086532","-133.56871908086532","-118.68507232136255","-118.68507232136255","-118.68507232136255","-116.43637873435631","-116.43637873435631","-116.43637873435631"
"3005","-133.49009230896857","-133.49009230896857","-133.49009230896857","-118.70164266942903","-118.70164266942903","-118.70164266942903","-116.47427360715051","-116.47427360715051","-116.47427360715051"
"3006","-133.41128317040693","-133.41128317040693","-133.41128317040693","-118.7200338994485","-118.7200338994485","-118.7200338994485","-116.51075185632007","-116.51075185632007","-116.51075185632007"
"3007","-133.33223561818866","-133.33223561818866","-133.33223561818866","-118.74040168940662","-118.74040168940662","-118.74040168940662","-116.5457073934611","-116.5457073934611","-116.5457073934611"
"3008","-133.25289642637583","-133.25289642637583","-133.25289642637583","-118.76290153714186","-118.76290153714186","-118.76290153714186","-116.57905528372655","-116.57905528372655","-116.57905528372655"
"3009","-133.1732240162771","-133.1732240162771","-133.1732240162771","-118.78767943102272","-118.78767943102272","-118.78767943102272","-116.6107349614827","-116.6107349614827","-116.6107349614827"
"3010","-133.09322807042867","-133.09322807042867","-133.09322807042867","-118.81486438350005","-118.81486438350005","-118.81486438350005","-116.6407126437416","-116.6407126437416","-116.6407126437416"
"3011","-133.01291542465074","-133.01291542465074","-133.01291542465074","-118.84456351620075","-118.84456351620075","-118.84456351620075","-116.66898375576778","-116.66898375576778","-116.66898375576778"
"3012","-132.93229582421813","-132.93229582421813","-132.93229582421813","-118.87685651732451","-118.87685651732451","-118.87685651732451","-116.6955744456917","-116.6955744456917","-116.6955744456917"
"3013","-132.85138692714023","-132.85138692714023","-132.85138692714023","-118.91179312703399","-118.91179312703399","-118.91179312703399","-116.72054180503848","-116.72054180503848","-116.72054180503848"
"3014","-132.77021173261898","-132.77021173261898","-132.77021173261898","-118.94939117184649","-118.94939117184649","-118.94939117184649","-116.74397421789567","-116.74397421789567","-116.74397421789567"
"3015","-132.68879945876873","-132.68879945876873","-132.68879945876873","-118.98963680344342","-118.98963680344342","-118.98963680344342","-116.76583541367296","-116.76583541367296","-116.76583541367296"
"3016","-132.6071865202685","-132.6071865202685","-132.6071865202685","-119.03248487645413","-119.03248487645413","-119.03248487645413","-116.7861251518157","-116.7861251518157","-116.7861251518157"
"3017","-132.52536490413","-132.52536490413","-132.52536490413","-119.07785982910616","-119.07785982910616","-119.07785982910616","-116.80486836660047","-116.80486836660047","-116.80486836660047"
"3018","-132.44333402771224","-132.44333402771224","-132.44333402771224","-119.12565769457504","-119.12565769457504","-119.12565769457504","-116.82210552790124","-116.82210552790124","-116.82210552790124"
"3019","-132.36109656255078","-132.36109656255078","-132.36109656255078","-119.17574836231405","-119.17574836231405","-119.17574836231405","-116.83788401692662","-116.83788401692662","-116.83788401692662"
"3020","-132.27865461221754","-132.27865461221754","-132.27865461221754","-119.22797826515956","-119.22797826515956","-119.22797826515956","-116.85225112273005","-116.85225112273005","-116.85225112273005"
"3021","-132.1960111369745","-132.1960111369745","-132.1960111369745","-119.28216922250111","-119.28216922250111","-119.28216922250111","-116.86524767492847","-116.86524767492847","-116.86524767492847"
"3022","-132.11317024586128","-132.11317024586128","-132.11317024586128","-119.33812069961249","-119.33812069961249","-119.33812069961249","-116.87690255971617","-116.87690255971617","-116.87690255971617"
"3023","-132.03013426292452","-132.03013426292452","-132.03013426292452","-119.3956204234609","-119.3956204234609","-119.3956204234609","-116.88722865945174","-116.88722865945174","-116.88722865945174"
"3024","-131.94689835334745","-131.94689835334745","-131.94689835334745","-119.45444529442238","-119.45444529442238","-119.45444529442238","-116.89621979976388","-116.89621979976388","-116.89621979976388"
"3025","-131.86345264096352","-131.86345264096352","-131.86345264096352","-119.51433869433832","-119.51433869433832","-119.51433869433832","-116.90384785591459","-116.90384785591459","-116.90384785591459"
"3026","-131.779778653443","-131.779778653443","-131.779778653443","-119.57486936266064","-119.57486936266064","-119.57486936266064","-116.91022149616708","-116.91022149616708","-116.91022149616708"
"3027","-131.6958615313875","-131.6958615313875","-131.6958615313875","-119.63521619436463","-119.63521619436463","-119.63521619436463","-116.91541724032818","-116.91541724032818","-116.91541724032818"
"3028","-131.61168094030373","-131.61168094030373","-131.61168094030373","-119.69512545585985","-119.69512545585985","-119.69512545585985","-116.9194886207152","-116.9194886207152","-116.9194886207152"
"3029","-131.52724921815707","-131.52724921815707","-131.52724921815707","-119.75435631532469","-119.75435631532469","-119.75435631532469","-116.92247548632527","-116.92247548632527","-116.92247548632527"
"3030","-131.44256566613902","-131.44256566613902","-131.44256566613902","-119.81284476017093","-119.81284476017093","-119.81284476017093","-116.92441169579564","-116.92441169579564","-116.92441169579564"
"3031","-131.35762972918414","-131.35762972918414","-131.35762972918414","-119.87032661074983","-119.87032661074983","-119.87032661074983","-116.92533150545609","-116.92533150545609","-116.92533150545609"
"3032","-131.272440326257","-131.272440326257","-131.272440326257","-119.92671268332417","-119.92671268332417","-119.92671268332417","-116.92527484681857","-116.92527484681857","-116.92527484681857"
"3033","-131.1869980523678","-131.1869980523678","-131.1869980523678","-119.9820277199506","-119.9820277199506","-119.9820277199506","-116.92429179452668","-116.92429179452668","-116.92429179452668"
"3034","-131.10130435143125","-131.10130435143125","-131.10130435143125","-120.03644521734935","-120.03644521734935","-120.03644521734935","-116.92244608477164","-116.92244608477164","-116.92244608477164"
"3035","-131.01536267740624","-131.01536267740624","-131.01536267740624","-120.0897705068076","-120.0897705068076","-120.0897705068076","-116.91981780403668","-116.91981780403668","-116.91981780403668"
"3036","-130.92918214266163","-130.92918214266163","-130.92918214266163","-120.14179722503621","-120.14179722503621","-120.14179722503621","-116.91650743033476","-116.91650743033476","-116.91650743033476"
"3037","-130.84277451726618","-130.84277451726618","-130.84277451726618","-120.19232355019142","-120.19232355019142","-120.19232355019142","-116.91266334114457","-116.91266334114457","-116.91266334114457"
"3038","-130.75615399440952","-130.75615399440952","-130.75615399440952","-120.24116269399343","-120.24116269399343","-120.24116269399343","-116.90845347703116","-116.90845347703116","-116.90845347703116"
"3039","-130.66933541712075","-130.66933541712075","-130.66933541712075","-120.28814461281522","-120.28814461281522","-120.28814461281522","-116.90405558581297","-116.90405558581297","-116.90405558581297"
"3040","-130.58233741356543","-130.58233741356543","-130.58233741356543","-120.33312228344496","-120.33312228344496","-120.33312228344496","-116.89964430808244","-116.89964430808244","-116.89964430808244"
"3041","-130.49518060000202","-130.49518060000202","-130.49518060000202","-120.3759731419703","-120.3759731419703","-120.3759731419703","-116.89540796175648","-116.89540796175648","-116.89540796175648"
"3042","-130.40788819140087","-130.40788819140087","-130.40788819140087","-120.41660449224017","-120.41660449224017","-120.41660449224017","-116.89158256822536","-116.89158256822536","-116.89158256822536"
"3043","-130.32048150717966","-130.32048150717966","-130.32048150717966","-120.45495618679531","-120.45495618679531","-120.45495618679531","-116.8884077320805","-116.8884077320805","-116.8884077320805"
"3044","-130.2329661003067","-130.2329661003067","-130.2329661003067","-120.49100266505476","-120.49100266505476","-120.49100266505476","-116.88614522746514","-116.88614522746514","-116.88614522746514"
"3045","-130.14534657788906","-130.14534657788906","-130.14534657788906","-120.52475412537305","-120.52475412537305","-120.52475412537305","-116.88485022884107","-116.88485022884107","-116.88485022884107"
"3046","-130.05762941975036","-130.05762941975036","-130.05762941975036","-120.55625695567439","-120.55625695567439","-120.55625695567439","-116.8846590933426","-116.8846590933426","-116.8846590933426"
"3047","-129.96981689312375","-129.96981689312375","-129.96981689312375","-120.58559334356072","-120.58559334356072","-120.58559334356072","-116.88575083608517","-116.88575083608517","-116.88575083608517"
"3048","-129.88191435602678","-129.88191435602678","-129.88191435602678","-120.61288012288966","-120.61288012288966","-120.61288012288966","-116.88831763475226","-116.88831763475226","-116.88831763475226"
"3049","-129.79393089322028","-129.79393089322028","-129.79393089322028","-120.63826707979108","-120.63826707979108","-120.63826707979108","-116.89254559387201","-116.89254559387201","-116.89254559387201"
